the_geom,points_id,location_name,input_address,match_address,latitude,longitude,major_basin_name,minor_basin_name,aquifer_name,pfaf_id,gid_1,gid_0,name_0,name_1,bau30_ba_x_l,bau50_ba_x_l,bau80_ba_x_l,opt30_ba_x_l,opt50_ba_x_l,opt80_ba_x_l,pes30_ba_x_l,pes50_ba_x_l,pes80_ba_x_l,bau30_ww_x_l,bau50_ww_x_l,bau80_ww_x_l,opt30_ww_x_l,opt50_ww_x_l,opt80_ww_x_l,pes30_ww_x_l,pes50_ww_x_l,pes80_ww_x_l,bau30_ws_x_l,bau50_ws_x_l,bau80_ws_x_l,opt30_ws_x_l,opt50_ws_x_l,opt80_ws_x_l,pes30_ws_x_l,pes50_ws_x_l,pes80_ws_x_l,bau30_wd_x_l,bau50_wd_x_l,bau80_wd_x_l,opt30_wd_x_l,opt50_wd_x_l,opt80_wd_x_l,pes30_wd_x_l,pes50_wd_x_l,pes80_wd_x_l,bau30_iv_x_l,bau50_iv_x_l,bau80_iv_x_l,opt30_iv_x_l,opt50_iv_x_l,opt80_iv_x_l,pes30_iv_x_l,pes50_iv_x_l,pes80_iv_x_l,bau30_sv_x_l,bau50_sv_x_l,bau80_sv_x_l,opt30_sv_x_l,opt50_sv_x_l,opt80_sv_x_l,pes30_sv_x_l,pes50_sv_x_l,pes80_sv_x_l,bau30_ba_x_r,bau50_ba_x_r,bau80_ba_x_r,opt30_ba_x_r,opt50_ba_x_r,opt80_ba_x_r,pes30_ba_x_r,pes50_ba_x_r,pes80_ba_x_r,bau30_ww_x_r,bau50_ww_x_r,bau80_ww_x_r,opt30_ww_x_r,opt50_ww_x_r,opt80_ww_x_r,pes30_ww_x_r,pes50_ww_x_r,pes80_ww_x_r,bau30_ws_x_r,bau50_ws_x_r,bau80_ws_x_r,opt30_ws_x_r,opt50_ws_x_r,opt80_ws_x_r,pes30_ws_x_r,pes50_ws_x_r,pes80_ws_x_r,bau30_wd_x_r,bau50_wd_x_r,bau80_wd_x_r,opt30_wd_x_r,opt50_wd_x_r,opt80_wd_x_r,pes30_wd_x_r,pes50_wd_x_r,pes80_wd_x_r,bau30_iv_x_r,bau50_iv_x_r,bau80_iv_x_r,opt30_iv_x_r,opt50_iv_x_r,opt80_iv_x_r,pes30_iv_x_r,pes50_iv_x_r,pes80_iv_x_r,bau30_sv_x_r,bau50_sv_x_r,bau80_sv_x_r,opt30_sv_x_r,opt50_sv_x_r,opt80_sv_x_r,pes30_sv_x_r,pes50_sv_x_r,pes80_sv_x_r
0101000020E6100000320400C79E7C5EC0FCD4A16858B44240,254,undefined,_,-,37.40894802,-121.947191,California,Coyote,,774300,USA.5_1,USA,United States,California,300-1000 cm,300-1000 cm,300-1000 cm,100-300 cm,100-300 cm,300-1000 cm,100-300 cm,300-1000 cm,100-300 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,>30 cm,>30 cm,10-30 cm,>30 cm,>30 cm,Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Low (<5%),Low (<5%),Low (<5%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),348.6046323,307.5334575,376.4969396,272.1419377,299.9371109,305.234274,262.4044372,315.6655101,295.2348322,27.35905668,27.09401263,24.27736477,28.60096031,33.26688854,39.59474741,29.05076355,35.01230937,42.91739058,0.155854303,0.19218834,0.127251586,0.213604784,0.257747677,0.242053271,0.205104031,0.262379319,0.374929549,0.043309071,0.049802138,0.032455967,0.05960681,0.070282831,0.06785409,0.059981667,0.081904959,0.126238235,0.680376393,0.581314377,0.595788807,0.564640521,0.659178985,0.691726751,0.601537944,0.682289373,0.578448777,0.766118173,0.788296546,0.793012419,0.769382781,0.790693984,0.766244368,0.767332325,0.812751867,0.858000213
0101000020E61000002FBD81F2CC6858C0002680CDFF5F3E40,255,undefined,_,-,30.37499699,-97.63750899,Gulf Coast,Lower Colorado,,751810,USA.44_1,USA,United States,Texas,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,10-30 cm,3-10 cm,3-10 cm,10-30 cm,Medium-high (20-40%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),High (0.75-1.00),High (0.75-1.00),Extremely High (>1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),26.24508741,21.71374815,24.75620308,18.5299904,24.910087,25.96927329,20.60482555,22.08035999,25.04503507,8.340969802,8.836099039,8.585486131,8.641096516,9.734398468,11.03403134,8.686751005,9.922874728,11.64160147,0.339795084,0.462872911,0.461294195,0.583490534,0.413302515,0.455348184,0.460428345,0.520913402,0.493258134,0.106459524,0.152162959,0.180954131,0.18111169,0.126461535,0.140705081,0.143389424,0.159226688,0.171255686,0.839659696,0.882650347,1.097161503,0.849184566,0.803849042,0.794246271,0.933469254,0.793001949,0.987637962,0.21522085,0.230576179,0.307207156,0.225169226,0.233391443,0.190195334,0.216770268,0.225656773,0.289166639
0101000020E61000001364045438A25AC02FBFD364C6874140,256,undefined,_,-,35.060742,-106.534688,Río Grande - Bravo,Grande / Albuquerque,,752195,USA.32_1,USA,United States,New Mexico,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),13.46749098,13.22617931,14.22013902,12.4117208,13.1068354,13.66252595,12.73872902,13.97731501,14.08288283,6.716742572,6.757762577,6.239007617,6.979777709,7.974595325,9.234057041,7.050652187,8.244906123,9.792666499,0.555522695,0.555962728,0.516674435,0.648697421,0.702260278,0.772729929,0.652467389,0.688854858,0.797018353,0.131377112,0.129843786,0.120997406,0.155483999,0.172767769,0.199771122,0.157259499,0.186032225,0.237773101,0.458179764,0.463434683,0.531986838,0.4324031,0.438822589,0.497537214,0.455532092,0.502492302,0.523787546,0.470660324,0.485480154,0.448381543,0.488474423,0.501028856,0.481264222,0.471890277,0.46198564,0.492205854
0101000020E61000001364045438A25AC02FBFD364C6874140,257,undefined,_,-,35.060742,-106.534688,Río Grande - Bravo,Grande / Albuquerque,,752195,USA.32_1,USA,United States,New Mexico,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),High (40-80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),13.46749098,13.22617931,14.22013902,12.4117208,13.1068354,13.66252595,12.73872902,13.97731501,14.08288283,6.716742572,6.757762577,6.239007617,6.979777709,7.974595325,9.234057041,7.050652187,8.244906123,9.792666499,0.555522695,0.555962728,0.516674435,0.648697421,0.702260278,0.772729929,0.652467389,0.688854858,0.797018353,0.131377112,0.129843786,0.120997406,0.155483999,0.172767769,0.199771122,0.157259499,0.186032225,0.237773101,0.458179764,0.463434683,0.531986838,0.4324031,0.438822589,0.497537214,0.455532092,0.502492302,0.523787546,0.470660324,0.485480154,0.448381543,0.488474423,0.501028856,0.481264222,0.471890277,0.46198564,0.492205854
0101000020E6100000CEF0F2B60A5657C002401DA8366E4640,258,undefined,_,-,44.86104299,-93.34440397,Mississippi - Missouri,Lower Minnesota,,742881,USA.24_1,USA,United States,Minnesota,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,Low (<10%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),210.4142841,139.2846144,123.0989551,136.7981101,143.0029304,175.2615865,168.7428164,143.1505222,152.4311194,16.88589736,16.94992406,15.74282807,17.43189635,19.62246553,22.3423796,17.52018599,20.03259565,23.35660915,0.093972992,0.155378336,0.151974454,0.17010727,0.152796029,0.146436547,0.119742011,0.159635283,0.194658228,0.02002251,0.032528238,0.031502214,0.036828199,0.034522214,0.035029706,0.026433163,0.038537625,0.052542103,0.672875349,0.579590898,0.733101667,0.612548303,0.656112756,0.651688206,0.554727289,0.542945792,0.74600413,0.40094973,0.423741376,0.429094557,0.378904568,0.352443836,0.377072648,0.370589668,0.398872799,0.430044876
0101000020E6100000CEF0F2B60A5657C002401DA8366E4640,259,undefined,_,-,44.86104299,-93.34440397,Mississippi - Missouri,Lower Minnesota,,742881,USA.24_1,USA,United States,Minnesota,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,Low (<10%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),210.4142841,139.2846144,123.0989551,136.7981101,143.0029304,175.2615865,168.7428164,143.1505222,152.4311194,16.88589736,16.94992406,15.74282807,17.43189635,19.62246553,22.3423796,17.52018599,20.03259565,23.35660915,0.093972992,0.155378336,0.151974454,0.17010727,0.152796029,0.146436547,0.119742011,0.159635283,0.194658228,0.02002251,0.032528238,0.031502214,0.036828199,0.034522214,0.035029706,0.026433163,0.038537625,0.052542103,0.672875349,0.579590898,0.733101667,0.612548303,0.656112756,0.651688206,0.554727289,0.542945792,0.74600413,0.40094973,0.423741376,0.429094557,0.378904568,0.352443836,0.377072648,0.370589668,0.398872799,0.430044876
0101000020E6100000CEF0F2B60A5657C002401DA8366E4640,260,undefined,_,-,44.86104299,-93.34440397,Mississippi - Missouri,Lower Minnesota,,742881,USA.24_1,USA,United States,Minnesota,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,Low (<10%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low-medium (10-20%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low (<5%),Low - Medium (5-25%),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),210.4142841,139.2846144,123.0989551,136.7981101,143.0029304,175.2615865,168.7428164,143.1505222,152.4311194,16.88589736,16.94992406,15.74282807,17.43189635,19.62246553,22.3423796,17.52018599,20.03259565,23.35660915,0.093972992,0.155378336,0.151974454,0.17010727,0.152796029,0.146436547,0.119742011,0.159635283,0.194658228,0.02002251,0.032528238,0.031502214,0.036828199,0.034522214,0.035029706,0.026433163,0.038537625,0.052542103,0.672875349,0.579590898,0.733101667,0.612548303,0.656112756,0.651688206,0.554727289,0.542945792,0.74600413,0.40094973,0.423741376,0.429094557,0.378904568,0.352443836,0.377072648,0.370589668,0.398872799,0.430044876
0101000020E6100000DC9BDF30D1775DC0C4DA10CA18D74040,261,undefined,_,-,33.68044401,-117.872143,California,Santa Ana,,774160,USA.5_1,USA,United States,California,10-30 cm,3-10 cm,10-30 cm,3-10 cm,10-30 cm,10-30 cm,10-30 cm,3-10 cm,10-30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),Extremely High (>75%),High (0.75-1.00),Medium - High (0.50-0.75),High (0.75-1.00),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),Low - Medium (0.33-0.66),10.16712578,9.771419076,12.34405988,9.302953904,11.34395129,10.38726903,10.18465831,9.360957876,11.04820676,36.73399828,36.06107904,32.3130415,38.41784245,44.30129735,52.60649424,38.91755933,46.87769935,57.40264516,5.365647818,5.010271758,3.565404001,5.661315974,5.333771132,6.594698982,5.163694791,6.616683225,6.605044563,1.560130342,1.347964371,0.881822049,1.643007098,1.507587233,1.810537345,1.517434418,2.029607311,2.067886173,0.754910105,0.735222546,0.843574115,0.625988444,0.569717935,0.591568389,0.700240789,0.619480006,0.527398329,0.499865173,0.50211788,0.534524012,0.495367737,0.471809686,0.446912185,0.490844274,0.500013482,0.488480272
0101000020E610000025CCB4FD2B3456C0A2D11DC4CEBA4040,262,undefined,_,-,33.459435,-88.815185,"Gulf of Mexico, North Atlantic Coast",Tibbee,Gulf Coastal Plains Aquifer System,732824,USA.25_1,USA,United States,Mississippi,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,10-30 cm,30-100 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,3-10 cm,Medium-high (20-40%),Low-medium (10-20%),Low-medium (10-20%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Low (<5%),Low (<5%),Low (<5%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),High (0.75-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),Medium - High (0.66-1.00),30.77043143,46.89028475,39.97109317,36.63111114,35.72255774,36.90640725,31.15974416,29.5680328,38.91092608,4.204996541,4.207176008,3.823730357,4.36956003,5.015531874,5.8203148,4.398151796,5.145901563,6.128111193,0.212722658,0.149285745,0.146376574,0.227440668,0.260428039,0.26570586,0.227624233,0.288998283,0.258970549,0.04996431,0.034217205,0.03221963,0.05460154,0.06511564,0.070367189,0.055868726,0.077422817,0.077985622,0.945279916,0.819045249,0.849716728,0.873993948,0.871160455,0.866913779,0.910077005,0.938715062,0.763973752,0.74988204,0.789774417,0.796680451,0.753097527,0.702586215,0.674321506,0.71452962,0.781223171,0.85326861
0101000020E61000002ECFFF820FC951C0C08A9D3A20434540,263,undefined,_,-,42.52442105,-71.14157176,Atlantic Ocean Seaboard,Charles,,731190,USA.22_1,USA,United States,Massachusetts,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,100-300 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),Medium-high (20-40%),High (40-80%),Medium-high (20-40%),Medium-high (20-40%),High (40-80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),111.5837382,115.3136166,122.1868362,109.5479425,108.3594584,102.713814,108.1784058,108.4607841,107.1808753,28.70300977,28.79372881,25.93693717,29.99230345,35.13070478,41.55090472,30.2407822,36.23759139,44.17881329,0.259629574,0.251550989,0.213600471,0.27532472,0.325812884,0.407569877,0.281154005,0.335999498,0.415957855,0.06542787,0.061897569,0.051017302,0.070960967,0.087763064,0.116755998,0.074184542,0.097921922,0.136879937,0.106550316,0.104196614,0.107855969,0.093793583,0.098745244,0.123840506,0.087653061,0.108137453,0.118770692,0.072034235,0.073847051,0.083695842,0.066996021,0.072412451,0.07519345,0.076401366,0.075203786,0.090106827
0101000020E610000075D31C0F2C5352C05EC2DB6202624440,264,undefined,_,-,40.76569782,-73.29956415,"United States, North Atlantic Coast",Southern Long Island,,731000,USA.33_1,USA,United States,New York,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,30-100 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,>30 cm,Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Extremely high (>80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Medium - High (25-50%),Medium - High (25-50%),Medium - High (25-50%),Medium - High (25-50%),Medium - High (25-50%),High (50-75%),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.25),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),71.34838936,71.07471658,78.22740685,69.02155701,69.93666148,67.11009851,69.32106789,70.99695754,72.75430358,79.26961909,80.14803755,68.86894104,84.3375375,105.3222693,131.2756921,85.20637367,109.1538157,140.3821913,1.119605373,1.132799886,0.885194378,1.232091634,1.510686535,1.965891351,1.236830392,1.544411886,1.939302787,0.233909527,0.2332366,0.178615446,0.267996831,0.348614425,0.49118836,0.278190941,0.398734867,0.578951182,0.147315589,0.135367896,0.136302878,0.131006163,0.130187823,0.142528449,0.127556366,0.133664602,0.157573464,0.049947793,0.05398759,0.063462465,0.043883692,0.044936036,0.050907296,0.058904558,0.056505122,0.067109774
0101000020E610000054684915FF3C54C02DEC6987BFFA4040,265,undefined,_,-,33.95897,-80.95306904,"Gulf of Mexico, North Atlantic Coast",Congaree,Gulf Coastal Plains Aquifer System,732402,USA.41_1,USA,United States,South Carolina,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,High (40-80%),High (40-80%),High (40-80%),High (40-80%),Extremely high (>80%),Extremely high (>80%),High (40-80%),Extremely high (>80%),Extremely high (>80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Medium - High (25-50%),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),18.88381576,19.32419622,20.86112165,16.65833579,18.05406675,17.73819104,17.13460475,15.83095495,20.27968981,11.6739711,11.67890781,10.599289,12.14064397,13.99238215,16.29169416,12.21931399,14.35189669,17.14908128,0.63914285,0.627250266,0.536280255,0.756444342,0.801331652,0.960515386,0.728603376,0.928967822,0.873783117,0.143109492,0.135671964,0.111739206,0.173950501,0.191939568,0.244194437,0.170590682,0.239306691,0.253744899,0.519787249,0.553629804,0.46298415,0.519602227,0.429430998,0.519984553,0.480886933,0.548307275,0.521851723,0.221252066,0.224383963,0.241277139,0.192246037,0.169422549,0.175611901,0.206880615,0.20996471,0.269943823
0101000020E610000035F7887FF54154C0DAD95F8F6CFE4040,266,undefined,_,-,33.98768799,-81.03060902,"Gulf of Mexico, North Atlantic Coast",Congaree,Gulf Coastal Plains Aquifer System,732402,USA.41_1,USA,United States,South Carolina,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,10-30 cm,High (40-80%),High (40-80%),High (40-80%),High (40-80%),Extremely high (>80%),Extremely high (>80%),High (40-80%),Extremely high (>80%),Extremely high (>80%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Low - Medium (5-25%),Medium - High (25-50%),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Low - Medium (0.25-0.50),Medium - High (0.50-0.75),Medium - High (0.50-0.75),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),Low (<0.33),18.88381576,19.32419622,20.86112165,16.65833579,18.05406675,17.73819104,17.13460475,15.83095495,20.27968981,11.6739711,11.67890781,10.599289,12.14064397,13.99238215,16.29169416,12.21931399,14.35189669,17.14908128,0.63914285,0.627250266,0.536280255,0.756444342,0.801331652,0.960515386,0.728603376,0.928967822,0.873783117,0.143109492,0.135671964,0.111739206,0.173950501,0.191939568,0.244194437,0.170590682,0.239306691,0.253744899,0.519787249,0.553629804,0.46298415,0.519602227,0.429430998,0.519984553,0.480886933,0.548307275,0.521851723,0.221252066,0.224383963,0.241277139,0.192246037,0.169422549,0.175611901,0.206880615,0.20996471,0.269943823
